datetime,open,high,low,close,volume
2026-01-07 01:00:00,4402.949,4403.298,4397.010,4399.011,1578
2026-01-07 01:15:00,4399.011,4409.787,4397.355,4408.156,1580
2026-01-07 01:30:00,4408.156,4409.911,4390.000,4401.340,928
2026-01-07 01:45:00,4401.340,4417.340,4400.455,4416.030,1257
2026-01-07 02:00:00,4416.030,4416.878,4402.785,4407.593,1263
2026-01-07 02:15:00,4407.593,4408.539,4401.073,4407.710,1624
2026-01-07 02:30:00,4407.710,4411.510,4402.043,4406.898,1113
2026-01-07 02:45:00,4406.898,4416.063,4401.814,4411.753,1663
2026-01-07 03:00:00,4411.753,4412.081,4403.883,4408.610,1573
2026-01-07 03:15:00,4408.610,4411.681,4400.580,4405.039,1602
2026-01-07 03:30:00,4405.039,4408.657,4396.825,4407.256,1331
2026-01-07 03:45:00,4407.256,4432.036,4403.833,4429.777,1491
2026-01-07 04:00:00,4429.777,4431.170,4415.677,4416.985,1476
2026-01-07 04:15:00,4416.985,4428.216,4390.000,4390.378,1403
2026-01-07 04:30:00,4390.378,4416.674,4390.000,4412.698,1117
2026-01-07 04:45:00,4412.698,4423.541,4410.929,4415.034,1392
2026-01-07 05:00:00,4415.034,4420.081,4402.215,4402.819,1399
2026-01-07 05:15:00,4402.819,4426.636,4401.280,4407.146,2155
2026-01-07 05:30:00,4407.146,4410.654,4405.991,4406.678,1506
2026-01-07 05:45:00,4406.678,4412.266,4398.582,4411.569,1465
2026-01-07 06:00:00,4411.569,4424.467,4405.617,4416.355,1534
2026-01-07 06:15:00,4416.355,4418.360,4405.756,4412.952,1285
2026-01-07 06:30:00,4412.952,4421.477,4412.184,4413.565,2183
2026-01-07 06:45:00,4413.565,4425.261,4411.276,4422.275,1261
2026-01-07 07:00:00,4422.275,4424.210,4395.437,4417.739,1500
2026-01-07 07:15:00,4417.739,4423.070,4417.264,4419.613,1606
2026-01-07 07:30:00,4419.613,4421.339,4406.850,4421.277,1526
2026-01-07 07:45:00,4421.277,4427.510,4408.528,4427.138,1475
2026-01-07 08:00:00,4427.138,4433.068,4406.681,4432.777,1584
2026-01-07 08:15:00,4432.777,4434.749,4411.583,4419.903,1639
2026-01-07 08:30:00,4419.903,4420.914,4390.000,4408.397,1355
2026-01-07 08:45:00,4408.397,4422.358,4407.905,4420.282,1439
2026-01-07 09:00:00,4420.282,4429.792,4405.646,4407.521,1674
2026-01-07 09:15:00,4407.521,4423.059,4405.284,4416.973,1675
2026-01-07 09:30:00,4416.973,4442.925,4394.922,4396.141,1406
2026-01-07 09:45:00,4396.141,4422.393,4394.859,4411.327,1904
2026-01-07 10:00:00,4411.327,4428.894,4411.294,4419.186,1636
2026-01-07 10:15:00,4419.186,4421.525,4390.000,4390.000,1292
2026-01-07 10:30:00,4390.000,4424.280,4390.000,4423.022,1742
2026-01-07 10:45:00,4423.022,4430.133,4405.969,4409.957,1510
2026-01-07 11:00:00,4409.957,4431.388,4400.364,4423.757,1539
2026-01-07 11:15:00,4423.757,4442.250,4406.143,4440.008,1558
2026-01-07 11:30:00,4440.008,4442.646,4413.277,4430.762,2007
2026-01-07 11:45:00,4430.762,4432.063,4410.512,4424.148,1358
2026-01-07 12:00:00,4424.148,4452.000,4423.757,4439.294,1319
2026-01-07 12:15:00,4439.294,4440.200,4410.306,4412.809,1714
2026-01-07 12:30:00,4412.809,4440.046,4406.333,4439.956,1222
2026-01-07 12:45:00,4439.956,4439.999,4395.681,4420.276,1385
2026-01-07 13:00:00,4420.276,4431.891,4419.575,4431.525,1579
2026-01-07 13:15:00,4431.525,4431.969,4409.909,4423.803,1585
2026-01-07 13:30:00,4423.803,4438.074,4420.682,4437.481,1142
2026-01-07 13:45:00,4437.481,4437.541,4415.714,4425.978,1140
2026-01-07 14:00:00,4425.978,4427.515,4407.152,4425.780,1460
2026-01-07 14:15:00,4425.780,4446.954,4406.309,4408.559,1481
2026-01-07 14:30:00,4408.559,4434.473,4392.500,4425.437,1158
2026-01-07 14:45:00,4425.437,4438.893,4417.037,4430.291,1617
2026-01-07 15:00:00,4430.291,4436.581,4421.449,4422.908,1652
2026-01-07 15:15:00,4422.908,4433.384,4422.515,4427.386,1504
2026-01-07 15:30:00,4427.386,4438.939,4414.009,4414.838,1396
2026-01-07 15:45:00,4414.838,4448.756,4414.368,4422.728,1515
2026-01-07 16:00:00,4422.728,4430.445,4421.176,4424.907,1126
2026-01-07 16:15:00,4424.907,4430.870,4424.575,4430.702,1718
2026-01-07 16:30:00,4430.702,4448.317,4404.585,4427.998,1647
2026-01-07 16:45:00,4427.998,4435.496,4415.175,4425.339,957
2026-01-07 17:00:00,4425.339,4444.046,4421.406,4424.693,2024
2026-01-07 17:15:00,4424.693,4439.343,4422.746,4426.355,1583
2026-01-07 17:30:00,4426.355,4443.363,4411.755,4413.721,1772
2026-01-07 17:45:00,4413.721,4423.282,4412.258,4421.518,1807
2026-01-07 18:00:00,4421.518,4425.787,4415.583,4425.154,1088
2026-01-07 18:15:00,4425.154,4444.166,4412.363,4442.463,1763
2026-01-07 18:30:00,4442.463,4442.790,4423.486,4423.806,1535
2026-01-07 18:45:00,4423.806,4452.000,4417.941,4452.000,1469
2026-01-07 19:00:00,4452.000,4452.000,4437.453,4438.340,1217
2026-01-07 19:15:00,4438.340,4438.913,4426.370,4430.915,1621
2026-01-07 19:30:00,4430.915,4452.000,4418.089,4419.959,1583
2026-01-07 19:45:00,4419.959,4445.649,4419.568,4422.948,1711
2026-01-07 20:00:00,4422.948,4432.958,4421.784,4432.955,2000
2026-01-07 20:15:00,4432.955,4441.294,4422.469,4439.877,1190
2026-01-07 20:30:00,4439.877,4440.490,4427.376,4435.995,1147
2026-01-07 20:45:00,4435.995,4451.116,4427.763,4450.502,1715
2026-01-07 21:00:00,4450.502,4451.276,4426.464,4437.319,1237
2026-01-07 21:15:00,4437.319,4439.155,4427.210,4429.918,1501
2026-01-07 21:30:00,4429.918,4444.844,4427.739,4440.369,1870
2026-01-07 21:45:00,4440.369,4441.732,4428.419,4434.154,1806
2026-01-07 22:00:00,4434.154,4439.804,4432.930,4436.127,890
2026-01-07 22:15:00,4436.127,4442.628,4434.764,4439.133,1586
2026-01-07 22:30:00,4439.133,4448.520,4436.433,4443.799,1708
2026-01-07 22:45:00,4443.799,4444.625,4431.169,4434.187,1378
2026-01-07 23:00:00,4434.187,4440.132,4433.819,4438.796,1420
2026-01-07 23:15:00,4438.796,4444.138,4438.317,4440.407,1783
2026-01-07 23:30:00,4440.407,4440.544,4433.600,4440.018,1392
2026-01-07 23:45:00,4440.018,4444.374,4438.796,4443.667,1753
2026-01-08 00:00:00,4415.000,4416.989,4413.774,4416.793,1592
2026-01-08 00:15:00,4416.793,4422.783,4412.961,4415.181,1650
2026-01-08 00:30:00,4415.181,4420.970,4412.039,4413.056,1168
2026-01-08 00:45:00,4413.056,4415.642,4407.933,4410.697,1398
2026-01-08 01:00:00,4410.697,4424.133,4409.342,4424.032,1227
2026-01-08 01:15:00,4424.032,4427.299,4411.093,4412.672,1137
2026-01-08 01:30:00,4412.672,4426.038,4410.516,4416.819,1708
2026-01-08 01:45:00,4416.819,4468.000,4408.708,4411.379,1355
2026-01-08 02:00:00,4411.379,4432.423,4410.812,4418.633,1755
2026-01-08 02:15:00,4418.633,4422.471,4410.554,4414.809,1337
2026-01-08 02:30:00,4414.809,4425.889,4408.581,4425.466,1541
2026-01-08 02:45:00,4425.466,4426.120,4410.473,4411.948,1414
2026-01-08 03:00:00,4411.948,4418.836,4409.867,4411.739,1373
2026-01-08 03:15:00,4411.739,4432.874,4409.843,4423.392,1322
2026-01-08 03:30:00,4423.392,4428.033,4416.022,4416.507,1933
2026-01-08 03:45:00,4416.507,4426.411,4415.381,4423.329,1004
2026-01-08 04:00:00,4423.329,4424.973,4408.582,4409.877,1322
2026-01-08 04:15:00,4409.877,4421.880,4405.000,4405.497,1833
2026-01-08 04:30:00,4405.497,4443.466,4405.467,4441.811,1342
2026-01-08 04:45:00,4441.811,4443.233,4411.833,4412.147,1354
2026-01-08 05:00:00,4412.147,4425.824,4410.724,4414.885,1337
2026-01-08 05:15:00,4414.885,4432.009,4405.000,4430.180,1784
2026-01-08 05:30:00,4430.180,4431.165,4408.269,4409.983,1390
2026-01-08 05:45:00,4409.983,4423.006,4409.803,4422.791,1373
2026-01-08 06:00:00,4422.791,4437.941,4422.746,4429.882,2022
2026-01-08 06:15:00,4429.882,4439.312,4426.967,4428.839,1348
2026-01-08 06:30:00,4428.839,4436.038,4421.980,4433.927,1113
2026-01-08 06:45:00,4433.927,4434.375,4405.000,4405.000,1243
2026-01-08 07:00:00,4405.000,4432.598,4405.000,4424.521,1807
2026-01-08 07:15:00,4424.521,4440.082,4424.262,4436.538,1010
2026-01-08 07:30:00,4436.538,4437.765,4413.585,4430.103,1907
2026-01-08 07:45:00,4430.103,4430.361,4408.167,4423.030,1361
2026-01-08 08:00:00,4423.030,4447.231,4422.988,4445.928,1333
2026-01-08 08:15:00,4445.928,4451.293,4426.458,4428.302,2019
2026-01-08 08:30:00,4428.302,4439.963,4413.734,4437.929,1053
2026-01-08 08:45:00,4437.929,4443.422,4419.886,4440.062,1825
2026-01-08 09:00:00,4440.062,4441.603,4423.548,4424.021,1580
2026-01-08 09:15:00,4424.021,4437.414,4422.882,4435.900,1540
2026-01-08 09:30:00,4435.900,4449.330,4431.029,4448.362,1462
2026-01-08 09:45:00,4448.362,4448.405,4425.399,4437.165,1652
2026-01-08 10:00:00,4437.165,4451.779,4433.897,4441.209,1509
2026-01-08 10:15:00,4441.209,4441.689,4425.883,4435.368,1804
2026-01-08 10:30:00,4435.368,4447.013,4433.066,4434.504,1607
2026-01-08 10:45:00,4434.504,4434.794,4426.043,4428.550,1677
2026-01-08 11:00:00,4428.550,4448.685,4427.686,4428.116,1632
2026-01-08 11:15:00,4428.116,4439.019,4421.088,4438.321,1774
2026-01-08 11:30:00,4438.321,4449.793,4432.439,4433.407,1370
2026-01-08 11:45:00,4433.407,4438.397,4428.702,4437.117,1532
2026-01-08 12:00:00,4437.117,4437.196,4432.374,4433.463,1494
2026-01-08 12:15:00,4433.463,4438.112,4428.168,4429.916,1509
2026-01-08 12:30:00,4429.916,4462.056,4418.821,4420.398,919
2026-01-08 12:45:00,4420.398,4432.447,4416.431,4432.083,1460
2026-01-08 13:00:00,4432.083,4443.287,4431.878,4435.271,1453
2026-01-08 13:15:00,4435.271,4440.916,4425.859,4431.381,1792
2026-01-08 13:30:00,4431.381,4434.748,4417.096,4422.409,1421
2026-01-08 13:45:00,4422.409,4443.380,4420.520,4437.099,1729
2026-01-08 14:00:00,4437.099,4441.763,4415.104,4419.966,1695
2026-01-08 14:15:00,4419.966,4449.954,4405.845,4447.676,1443
2026-01-08 14:30:00,4447.676,4447.873,4415.773,4426.798,1489
2026-01-08 14:45:00,4426.798,4468.000,4412.930,4413.404,1381
2026-01-08 15:00:00,4413.404,4444.547,4411.803,4440.669,1429
2026-01-08 15:15:00,4440.669,4442.215,4425.843,4427.823,1236
2026-01-08 15:30:00,4427.823,4451.603,4421.067,4449.318,2049
2026-01-08 15:45:00,4449.318,4453.929,4423.359,4453.023,994
2026-01-08 16:00:00,4453.023,4456.925,4435.043,4449.666,1197
2026-01-08 16:15:00,4449.666,4450.834,4429.031,4439.424,1497
2026-01-08 16:30:00,4439.424,4454.323,4436.731,4440.302,1613
2026-01-08 16:45:00,4440.302,4452.032,4435.667,4451.215,1613
2026-01-08 17:00:00,4451.215,4451.280,4433.311,4434.139,1758
2026-01-08 17:15:00,4434.139,4435.806,4425.935,4432.865,1535
2026-01-08 17:30:00,4432.865,4456.071,4432.294,4446.467,595
2026-01-08 17:45:00,4446.467,4450.375,4415.719,4439.026,2157
2026-01-08 18:00:00,4439.026,4444.382,4434.724,4436.473,1240
2026-01-08 18:15:00,4436.473,4452.343,4421.101,4443.302,1596
2026-01-08 18:30:00,4443.302,4444.086,4427.174,4429.048,1904
2026-01-08 18:45:00,4429.048,4456.940,4427.601,4443.630,1547
2026-01-08 19:00:00,4443.630,4445.115,4428.339,4441.858,1440
2026-01-08 19:15:00,4441.858,4451.335,4418.094,4418.657,1468
2026-01-08 19:30:00,4418.657,4449.495,4418.453,4431.849,1626
2026-01-08 19:45:00,4431.849,4447.688,4430.440,4430.800,1410
2026-01-08 20:00:00,4430.800,4450.859,4429.984,4444.112,1295
2026-01-08 20:15:00,4444.112,4454.228,4435.285,4451.585,1227
2026-01-08 20:30:00,4451.585,4453.805,4432.603,4443.329,1528
2026-01-08 20:45:00,4443.329,4445.770,4431.369,4443.860,1350
2026-01-08 21:00:00,4443.860,4450.715,4435.412,4448.497,1485
2026-01-08 21:15:00,4448.497,4451.640,4439.666,4450.969,1376
2026-01-08 21:30:00,4450.969,4457.409,4431.879,4455.680,1371
2026-01-08 21:45:00,4455.680,4455.998,4443.243,4444.606,943
2026-01-08 22:00:00,4444.606,4449.755,4442.789,4449.602,1432
2026-01-08 22:15:00,4449.602,4457.993,4441.850,4457.692,1556
2026-01-08 22:30:00,4457.692,4459.505,4440.213,4441.267,1358
2026-01-08 22:45:00,4441.267,4453.710,4439.895,4451.397,1854
2026-01-08 23:00:00,4451.397,4452.881,4444.912,4447.587,1677
2026-01-08 23:15:00,4447.587,4448.189,4444.174,4444.999,1274
2026-01-08 23:30:00,4444.999,4455.008,4444.571,4450.234,1464
2026-01-08 23:45:00,4450.234,4458.296,4446.407,4458.000,1411
2026-01-09 00:00:00,4426.250,4432.139,4425.360,4429.629,1173
2026-01-09 00:15:00,4429.629,4430.225,4416.750,4425.886,1433
2026-01-09 00:30:00,4425.886,4434.825,4424.684,4431.896,1494
2026-01-09 00:45:00,4431.896,4438.805,4427.869,4428.124,1598
2026-01-09 01:00:00,4428.124,4433.060,4426.582,4431.556,1066
2026-01-09 01:15:00,4431.556,4433.030,4418.591,4429.270,1496
2026-01-09 01:30:00,4429.270,4440.994,4425.036,4440.383,1643
2026-01-09 01:45:00,4440.383,4448.149,4435.778,4442.517,1319
2026-01-09 02:00:00,4442.517,4448.487,4437.979,4446.724,1089
2026-01-09 02:15:00,4446.724,4448.236,4431.813,4432.862,1622
2026-01-09 02:30:00,4432.862,4441.630,4429.644,4439.524,1674
2026-01-09 02:45:00,4439.524,4440.209,4416.750,4416.750,1576
2026-01-09 03:00:00,4416.750,4450.705,4416.750,4439.451,1743
2026-01-09 03:15:00,4439.451,4448.824,4437.605,4448.333,2063
2026-01-09 03:30:00,4448.333,4459.266,4423.276,4446.059,1802
2026-01-09 03:45:00,4446.059,4451.405,4426.015,4426.771,1312
2026-01-09 04:00:00,4426.771,4451.346,4420.425,4420.640,1508
2026-01-09 04:15:00,4420.640,4457.332,4419.564,4456.343,1000
2026-01-09 04:30:00,4456.343,4497.000,4420.955,4497.000,1872
2026-01-09 04:45:00,4497.000,4497.000,4426.119,4428.475,1422
2026-01-09 05:00:00,4428.475,4450.198,4427.178,4446.728,2097
2026-01-09 05:15:00,4446.728,4447.135,4426.648,4434.634,1075
2026-01-09 05:30:00,4434.634,4444.971,4432.602,4440.722,1491
2026-01-09 05:45:00,4440.722,4454.287,4436.916,4437.643,1331
2026-01-09 06:00:00,4437.643,4447.187,4429.877,4446.214,1106
2026-01-09 06:15:00,4446.214,4447.902,4423.982,4434.161,1349
2026-01-09 06:30:00,4434.161,4451.166,4432.419,4449.789,1781
2026-01-09 06:45:00,4449.789,4450.223,4422.282,4439.080,1381
2026-01-09 07:00:00,4439.080,4441.053,4425.260,4436.526,1542
2026-01-09 07:15:00,4436.526,4445.482,4433.354,4445.291,1568
2026-01-09 07:30:00,4445.291,4461.022,4435.780,4449.510,1549
2026-01-09 07:45:00,4449.510,4452.423,4433.143,4445.934,1332
2026-01-09 08:00:00,4445.934,4460.970,4436.600,4453.676,991
2026-01-09 08:15:00,4453.676,4463.023,4443.256,4460.156,1520
2026-01-09 08:30:00,4460.156,4462.107,4441.583,4451.733,1598
2026-01-09 08:45:00,4451.733,4469.666,4441.051,4447.299,1309
2026-01-09 09:00:00,4447.299,4449.649,4430.921,4432.814,1693
2026-01-09 09:15:00,4432.814,4460.824,4431.972,4460.098,1709
2026-01-09 09:30:00,4460.098,4461.762,4430.283,4461.224,1585
2026-01-09 09:45:00,4461.224,4474.902,4420.556,4443.261,737
2026-01-09 10:00:00,4443.261,4459.980,4442.994,4457.256,1524
2026-01-09 10:15:00,4457.256,4462.438,4451.597,4455.301,1009
2026-01-09 10:30:00,4455.301,4473.195,4454.008,4472.879,1503
2026-01-09 10:45:00,4472.879,4484.032,4427.783,4481.051,2003
2026-01-09 11:00:00,4481.051,4483.116,4441.903,4450.882,1070
2026-01-09 11:15:00,4450.882,4465.521,4442.035,4458.464,1144
2026-01-09 11:30:00,4458.464,4470.433,4446.793,4456.707,1385
2026-01-09 11:45:00,4456.707,4464.437,4424.092,4450.936,1278
2026-01-09 12:00:00,4450.936,4464.752,4447.402,4463.847,1470
2026-01-09 12:15:00,4463.847,4468.901,4443.403,4466.918,1754
2026-01-09 12:30:00,4466.918,4466.984,4425.857,4449.380,1676
2026-01-09 12:45:00,4449.380,4469.396,4440.894,4468.356,1291
2026-01-09 13:00:00,4468.356,4469.458,4451.249,4464.630,1532
2026-01-09 13:15:00,4464.630,4466.092,4445.158,4446.554,1722
2026-01-09 13:30:00,4446.554,4467.916,4445.673,4454.700,1483
2026-01-09 13:45:00,4454.700,4466.688,4432.283,4465.415,1278
2026-01-09 14:00:00,4465.415,4472.357,4447.429,4470.607,1242
2026-01-09 14:15:00,4470.607,4470.866,4440.033,4454.600,1411
2026-01-09 14:30:00,4454.600,4473.249,4441.010,4441.657,1545
2026-01-09 14:45:00,4441.657,4470.455,4440.453,4455.366,1707
2026-01-09 15:00:00,4455.366,4463.541,4453.094,4461.924,1539
2026-01-09 15:15:00,4461.924,4466.241,4446.458,4447.266,1814
2026-01-09 15:30:00,4447.266,4474.445,4446.855,4461.004,1781
2026-01-09 15:45:00,4461.004,4462.467,4440.388,4461.545,1444
2026-01-09 16:00:00,4461.545,4464.580,4443.174,4444.151,1426
2026-01-09 16:15:00,4444.151,4468.018,4441.095,4442.144,1499
2026-01-09 16:30:00,4442.144,4469.204,4441.324,4466.395,1450
2026-01-09 16:45:00,4466.395,4468.516,4451.709,4452.883,1589
2026-01-09 17:00:00,4452.883,4463.757,4450.064,4463.263,1642
2026-01-09 17:15:00,4463.263,4463.503,4455.841,4458.429,1401
2026-01-09 17:30:00,4458.429,4491.023,4453.211,4456.782,1917
2026-01-09 17:45:00,4456.782,4497.000,4447.056,4448.855,1181
2026-01-09 18:00:00,4448.855,4475.082,4448.685,4472.764,1366
2026-01-09 18:15:00,4472.764,4483.595,4456.106,4480.086,1052
2026-01-09 18:30:00,4480.086,4481.818,4467.187,4468.737,1210
2026-01-09 18:45:00,4468.737,4477.286,4457.878,4476.606,1933
2026-01-09 19:00:00,4476.606,4484.208,4465.901,4473.447,1841
2026-01-09 19:15:00,4473.447,4475.196,4465.118,4467.124,1316
2026-01-09 19:30:00,4467.124,4472.072,4452.739,4468.321,1593
2026-01-09 19:45:00,4468.321,4472.128,4461.757,4466.965,1688
2026-01-09 20:00:00,4466.965,4475.222,4463.680,4468.683,1705
2026-01-09 20:15:00,4468.683,4483.763,4454.321,4466.511,1411
2026-01-09 20:30:00,4466.511,4467.747,4463.084,4464.190,1313
2026-01-09 20:45:00,4464.190,4482.034,4463.891,4472.125,1693
2026-01-09 21:00:00,4472.125,4475.038,4467.448,4469.651,1223
2026-01-09 21:15:00,4469.651,4472.498,4463.241,4466.349,972
2026-01-09 21:30:00,4466.349,4476.164,4466.135,4474.199,1871
2026-01-09 21:45:00,4474.199,4476.725,4463.677,4464.522,1747
2026-01-09 22:00:00,4464.522,4470.753,4463.633,4464.314,1374
2026-01-09 22:15:00,4464.314,4477.442,4463.558,4467.383,2123
2026-01-09 22:30:00,4467.383,4479.230,4466.908,4470.876,1485
2026-01-09 22:45:00,4470.876,4476.631,4462.752,4476.359,1534
2026-01-09 23:00:00,4476.359,4478.497,4472.672,4473.102,1495
2026-01-09 23:15:00,4473.102,4480.065,4469.743,4477.643,2056
2026-01-09 23:30:00,4477.643,4478.077,4468.188,4473.820,1641
2026-01-09 23:45:00,4473.820,4489.736,4471.884,4486.250,1572
2026-01-12 00:00:00,4460.000,4482.181,4457.018,4470.128,1296
2026-01-12 00:15:00,4470.128,4481.634,4467.475,4473.981,1553
2026-01-12 00:30:00,4473.981,4487.417,4473.425,4480.394,1634
2026-01-12 00:45:00,4480.394,4491.922,4472.102,4486.845,1454
2026-01-12 01:00:00,4486.845,4516.557,4476.739,4478.721,1316
2026-01-12 01:15:00,4478.721,4480.793,4461.981,4476.596,1329
2026-01-12 01:30:00,4476.596,4499.686,4471.616,4498.502,1536
2026-01-12 01:45:00,4498.502,4502.007,4466.266,4466.850,1554
2026-01-12 02:00:00,4466.850,4499.250,4457.139,4460.826,1431
2026-01-12 02:15:00,4460.826,4496.383,4452.000,4452.000,1113
2026-01-12 02:30:00,4452.000,4494.012,4452.000,4492.749,1586
2026-01-12 02:45:00,4492.749,4495.809,4470.168,4493.912,1139
2026-01-12 03:00:00,4493.912,4494.386,4467.288,4469.431,1274
2026-01-12 03:15:00,4469.431,4499.024,4463.079,4489.515,1777
2026-01-12 03:30:00,4489.515,4501.692,4471.301,4474.966,914
2026-01-12 03:45:00,4474.966,4509.857,4461.185,4506.726,1037
2026-01-12 04:00:00,4506.726,4510.714,4477.254,4477.825,1646
2026-01-12 04:15:00,4477.825,4486.814,4467.383,4468.791,1146
2026-01-12 04:30:00,4468.791,4503.628,4465.239,4500.923,1745
2026-01-12 04:45:00,4500.923,4502.427,4471.487,4498.784,1175
2026-01-12 05:00:00,4498.784,4521.308,4497.239,4510.025,2159
2026-01-12 05:15:00,4510.025,4511.332,4464.876,4470.920,770
2026-01-12 05:30:00,4470.920,4495.198,4469.898,4489.675,1522
2026-01-12 05:45:00,4489.675,4508.280,4487.821,4501.766,1790
2026-01-12 06:00:00,4501.766,4519.263,4479.148,4515.400,1354
2026-01-12 06:15:00,4515.400,4516.096,4477.145,4493.095,1501
2026-01-12 06:30:00,4493.095,4501.363,4462.826,4493.862,2056
2026-01-12 06:45:00,4493.862,4530.255,4475.462,4476.923,1308
2026-01-12 07:00:00,4476.923,4541.239,4475.782,4519.517,1669
2026-01-12 07:15:00,4519.517,4520.388,4468.741,4474.388,2251
2026-01-12 07:30:00,4474.388,4495.618,4470.670,4487.336,1662
2026-01-12 07:45:00,4487.336,4511.999,4481.554,4511.333,1471
2026-01-12 08:00:00,4511.333,4513.221,4473.168,4499.779,1594
2026-01-12 08:15:00,4499.779,4540.777,4498.106,4508.314,1409
2026-01-12 08:30:00,4508.314,4516.191,4470.637,4515.405,2205
2026-01-12 08:45:00,4515.405,4544.666,4478.419,4540.354,1145
2026-01-12 09:00:00,4540.354,4540.891,4480.939,4510.439,1495
2026-01-12 09:15:00,4510.439,4541.720,4510.092,4518.581,1616
2026-01-12 09:30:00,4518.581,4533.133,4493.936,4495.580,1710
2026-01-12 09:45:00,4495.580,4515.208,4478.261,4488.322,1912
2026-01-12 10:00:00,4488.322,4521.973,4474.827,4475.619,1672
2026-01-12 10:15:00,4475.619,4538.697,4475.258,4536.884,1338
2026-01-12 10:30:00,4536.884,4537.974,4481.556,4513.371,1298
2026-01-12 10:45:00,4513.371,4542.184,4489.161,4512.736,1506
2026-01-12 11:00:00,4512.736,4527.377,4488.987,4493.122,1185
2026-01-12 11:15:00,4493.122,4525.528,4483.600,4492.060,1245
2026-01-12 11:30:00,4492.060,4536.086,4488.701,4526.139,1678
2026-01-12 11:45:00,4526.139,4526.980,4487.029,4497.835,1375
2026-01-12 12:00:00,4497.835,4554.535,4495.810,4508.602,826
2026-01-12 12:15:00,4508.602,4534.513,4485.704,4504.361,1420
2026-01-12 12:30:00,4504.361,4529.344,4502.382,4517.003,1171
2026-01-12 12:45:00,4517.003,4526.769,4511.582,4516.555,1585
2026-01-12 13:00:00,4516.555,4525.636,4507.169,4525.496,1671
2026-01-12 13:15:00,4525.496,4535.959,4494.469,4497.777,1461
2026-01-12 13:30:00,4497.777,4553.092,4497.322,4552.328,1397
2026-01-12 13:45:00,4552.328,4552.839,4514.131,4527.988,1687
2026-01-12 14:00:00,4527.988,4555.731,4497.885,4528.108,1664
2026-01-12 14:15:00,4528.108,4528.910,4506.534,4514.722,690
2026-01-12 14:30:00,4514.722,4554.237,4510.302,4529.243,1424
2026-01-12 14:45:00,4529.243,4539.880,4507.707,4530.880,1176
2026-01-12 15:00:00,4530.880,4537.580,4493.036,4532.914,1322
2026-01-12 15:15:00,4532.914,4533.574,4522.085,4529.534,1726
2026-01-12 15:30:00,4529.534,4558.192,4503.413,4506.833,1321
2026-01-12 15:45:00,4506.833,4544.510,4503.922,4539.895,1414
2026-01-12 16:00:00,4539.895,4584.000,4535.873,4543.261,1274
2026-01-12 16:15:00,4543.261,4556.566,4512.219,4513.606,1444
